code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,"Reserva para Aumento de Capital (Lei no 9.249/1995, art. 9o, § 9o)",liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS,,,,"PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS / Reserva para Aumento de Capital (Lei no 9.249/1995, art. 9o, § 9o)",
,Reservas de Capital,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS / Reservas de Capital,
,Reservas de Lucros,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS / Reservas de Lucros,
,Reservas de Lucros - Doações e Subvenções para Investimentos,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS / Reservas de Lucros - Doações e Subvenções para Investimentos,
,Reservas de Lucros - Prêmio na Emissão de Debêntures,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS / Reservas de Lucros - Prêmio na Emissão de Debêntures,
,Reservas de Reavaliação,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS / Reservas de Reavaliação,
,PATRIMÔNIO SOCIAL,liability,group,credit,1,,PASSIVO,,,,PASSIVO / PATRIMÔNIO SOCIAL,
,FUNDO PATRIMONIAL,liability,group,credit,1,,PASSIVO / PATRIMÔNIO SOCIAL,,,,PASSIVO / PATRIMÔNIO SOCIAL / FUNDO PATRIMONIAL,
,Fundo Patrimonial 1,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO SOCIAL / FUNDO PATRIMONIAL,,,,PASSIVO / PATRIMÔNIO SOCIAL / FUNDO PATRIMONIAL / Fundo Patrimonial 1,
,OUTRAS CONTAS 3,liability,group,credit,1,,PASSIVO / PATRIMÔNIO SOCIAL,,,,PASSIVO / PATRIMÔNIO SOCIAL / OUTRAS CONTAS 3,
,Déficits Acumulados,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO SOCIAL / OUTRAS CONTAS 3,,,,PASSIVO / PATRIMÔNIO SOCIAL / OUTRAS CONTAS 3 / Déficits Acumulados,
,Superávits Acumulados,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO SOCIAL / OUTRAS CONTAS 3,,,,PASSIVO / PATRIMÔNIO SOCIAL / OUTRAS CONTAS 3 / Superávits Acumulados,
,RESERVAS 1,liability,group,credit,1,,PASSIVO / PATRIMÔNIO SOCIAL,,,,PASSIVO / PATRIMÔNIO SOCIAL / RESERVAS 1,
,Reservas Estatutárias,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO SOCIAL / RESERVAS 1,,,,PASSIVO / PATRIMÔNIO SOCIAL / RESERVAS 1 / Reservas Estatutárias,
,Reservas Patrimoniais,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO SOCIAL / RESERVAS 1,,,,PASSIVO / PATRIMÔNIO SOCIAL / RESERVAS 1 / Reservas Patrimoniais,
,RESULTADO LÍQUIDO DO PERÍODO,income,group,credit,1,,,,,,RESULTADO LÍQUIDO DO PERÍODO,
,PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL),income,group,credit,1,,RESULTADO LÍQUIDO DO PERÍODO,,,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL),
,PROVISÃO PARA CSLL E IRPJ 3,income,group,credit,1,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL),,,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3,
,PROVISÃO PARA CSLL E IRPJ 4,income,group,credit,1,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3,,,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3 / PROVISÃO PARA CSLL E IRPJ 4,
,PROVISÃO PARA CSLL E IRPJ 5,income,group,credit,1,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3 / PROVISÃO PARA CSLL E IRPJ 4,,,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3 / PROVISÃO PARA CSLL E IRPJ 4 / PROVISÃO PARA CSLL E IRPJ 5,
,(-) Contribuição Social sobre o Lucro Líquido 1,income,unspecified,credit,0,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3 / PROVISÃO PARA CSLL E IRPJ 4 / PROVISÃO PARA CSLL E IRPJ 5,,,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3 / PROVISÃO PARA CSLL E IRPJ 4 / PROVISÃO PARA CSLL E IRPJ 5 / (-) Contribuição Social sobre o Lucro Líquido 1,
,(-) Provisão para Imposto de Renda - Pessoa Jurídica 1,income,unspecified,credit,0,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3 / PROVISÃO PARA CSLL E IRPJ 4 / PROVISÃO PARA CSLL E IRPJ 5,,,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADE RURAL) / PROVISÃO PARA CSLL E IRPJ 3 / PROVISÃO PARA CSLL E IRPJ 4 / PROVISÃO PARA CSLL E IRPJ 5 / (-) Provisão para Imposto de Renda - Pessoa Jurídica 1,
,PROVISÃO PARA CSLL E IRPJ (ATIVIDADES EM GERAL),income,group,credit,1,,RESULTADO LÍQUIDO DO PERÍODO,,,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADES EM GERAL),
,PROVISÃO PARA CSLL E IRPJ,income,group,credit,1,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADES EM GERAL),,,,RESULTADO LÍQUIDO DO PERÍODO / PROVISÃO PARA CSLL E IRPJ (ATIVIDADES EM GERAL) / PROVISÃO PARA CSLL E IRPJ,
