code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,Cuentas Bancarias,asset,bank,debit,1,,Activo / Activo Corriente / Efectivo en Caja y Bancos,Bank,,,Activo / Activo Corriente / Efectivo en Caja y Bancos / Cuentas Bancarias,
,Cuenta Corriente Moneda Extrangera,asset,bank,debit,0,cash_bank,Activo / Activo Corriente / Efectivo en Caja y Bancos / Cuentas Bancarias,Bank,,,Activo / Activo Corriente / Efectivo en Caja y Bancos / Cuentas Bancarias / Cuenta Corriente Moneda Extrangera,
,Cuenta Corriente Moneda Nacional,asset,bank,debit,0,cash_bank,Activo / Activo Corriente / Efectivo en Caja y Bancos / Cuentas Bancarias,Bank,,,Activo / Activo Corriente / Efectivo en Caja y Bancos / Cuentas Bancarias / Cuenta Corriente Moneda Nacional,
,Otros Equivalentes a Efectivo,asset,cash,debit,1,,Activo / Activo Corriente / Efectivo en Caja y Bancos,Cash,,,Activo / Activo Corriente / Efectivo en Caja y Bancos / Otros Equivalentes a Efectivo,
,Impuestos Acreditables,asset,group,debit,1,,Activo / Activo Corriente,,,,Activo / Activo Corriente / Impuestos Acreditables,
,Anticipos de IR o Pago Minimo Definitivo,asset,unspecified,debit,0,,Activo / Activo Corriente / Impuestos Acreditables,,,,Activo / Activo Corriente / Impuestos Acreditables / Anticipos de IR o Pago Minimo Definitivo,
,Impuesto a Valor Agregado Acreditable,asset,group,debit,1,,Activo / Activo Corriente / Impuestos Acreditables,,,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable,
,Acreditacion Proporcional,asset,unspecified,debit,0,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable,,,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable / Acreditacion Proporcional,
,IVA Acreditable por Compra de Bienes,asset,tax,debit,0,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable,Tax,,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable / IVA Acreditable por Compra de Bienes,
,IVA Acreditable por Importaciones,asset,tax,debit,0,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable,Tax,,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable / IVA Acreditable por Importaciones,
,IVA Acreditable por Prestacion de Servicios y Uso y Goce de Bienes,asset,tax,debit,0,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable,Tax,,,Activo / Activo Corriente / Impuestos Acreditables / Impuesto a Valor Agregado Acreditable / IVA Acreditable por Prestacion de Servicios y Uso y Goce de Bienes,
,Retenciones Definitivas Sobre Rentas o Ganancias de Capital,asset,unspecified,debit,0,,Activo / Activo Corriente / Impuestos Acreditables,,,,Activo / Activo Corriente / Impuestos Acreditables / Retenciones Definitivas Sobre Rentas o Ganancias de Capital,
,Retenciones a Cuenta de IMI Acreditables,asset,unspecified,debit,0,,Activo / Activo Corriente / Impuestos Acreditables,,,,Activo / Activo Corriente / Impuestos Acreditables / Retenciones a Cuenta de IMI Acreditables,
,Retenciones a Cuenta de IR Acreditables,asset,group,debit,1,,Activo / Activo Corriente / Impuestos Acreditables,,,,Activo / Activo Corriente / Impuestos Acreditables / Retenciones a Cuenta de IR Acreditables,
,Retencion Operaciones Targeta Debito/Credito 1.5%,asset,tax,debit,0,,Activo / Activo Corriente / Impuestos Acreditables / Retenciones a Cuenta de IR Acreditables,Tax,,,Activo / Activo Corriente / Impuestos Acreditables / Retenciones a Cuenta de IR Acreditables / Retencion Operaciones Targeta Debito/Credito 1.5%,
,Retencion por V/Bienes o P/Servicios 2%,asset,tax,debit,0,,Activo / Activo Corriente / Impuestos Acreditables / Retenciones a Cuenta de IR Acreditables,Tax,,,Activo / Activo Corriente / Impuestos Acreditables / Retenciones a Cuenta de IR Acreditables / Retencion por V/Bienes o P/Servicios 2%,
,Inventarios,asset,inventory,debit,1,,Activo / Activo Corriente,Stock,,,Activo / Activo Corriente / Inventarios,
,Ajuste de Inventarios,asset,stock_adjustment,debit,0,,Activo / Activo Corriente / Inventarios,Stock Adjustment,,,Activo / Activo Corriente / Inventarios / Ajuste de Inventarios,
,Todos los Almacenes,asset,inventory,debit,1,,Activo / Activo Corriente / Inventarios,Stock,,,Activo / Activo Corriente / Inventarios / Todos los Almacenes,
,Otras Cuentas por Cobrar,asset,receivable,debit,1,,Activo / Activo Corriente,Receivable,,,Activo / Activo Corriente / Otras Cuentas por Cobrar,
,Activo no Corriente,asset,group,debit,1,,Activo,,,,Activo / Activo no Corriente,
,Activo por Impuestos Diferidos,asset,group,debit,1,,Activo / Activo no Corriente,,,,Activo / Activo no Corriente / Activo por Impuestos Diferidos,
,Activos Intangibles,asset,group,debit,1,,Activo / Activo no Corriente,,,,Activo / Activo no Corriente / Activos Intangibles,
,Amortizacion de Activos Intangibles,asset,group,debit,1,,Activo / Activo no Corriente / Activos Intangibles,,,,Activo / Activo no Corriente / Activos Intangibles / Amortizacion de Activos Intangibles,
,Concesiones,asset,group,debit,1,,Activo / Activo no Corriente / Activos Intangibles,,,,Activo / Activo no Corriente / Activos Intangibles / Concesiones,
,Derechos de Autor,asset,group,debit,1,,Activo / Activo no Corriente / Activos Intangibles,,,,Activo / Activo no Corriente / Activos Intangibles / Derechos de Autor,
,Deterioro de Valor de Activos Intangibles,asset,unspecified,debit,0,,Activo / Activo no Corriente / Activos Intangibles,,,,Activo / Activo no Corriente / Activos Intangibles / Deterioro de Valor de Activos Intangibles,
,Gastos de investigacion,asset,group,debit,1,,Activo / Activo no Corriente / Activos Intangibles,,,,Activo / Activo no Corriente / Activos Intangibles / Gastos de investigacion,
