code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
373,Stocks en dépôt ou en consignation,asset,unspecified,debit,0,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation)",,,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation) / Stocks en dépôt ou en consignation",
374,Stocks sous douanes,asset,unspecified,debit,0,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation)",,,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation) / Stocks sous douanes",
38,Achats stockés,asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés,
380,Achats de Marchandises stockées,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés,,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Marchandises stockées,
3801,Achats de Marchandises (ou groupe) A,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Marchandises stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Marchandises stockées / Achats de Marchandises (ou groupe) A,
381,Achats de Matières premières et fournitures stockées,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés,,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées,
3811,Achats de Matières premières,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées,,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Matières premières,
38111,Matières (ou groupe) A,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Matières premières,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Matières premières / Matières (ou groupe) A,
38118,Autres matières premières,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Matières premières,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Matières premières / Autres matières premières,
3817,Achats de Fournitures Accessoires,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées,,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Fournitures Accessoires,
38171,Achats de Fournitures A,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Fournitures Accessoires,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Fournitures Accessoires / Achats de Fournitures A,
38178,Achats d'autres fournitures accessoires,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Fournitures Accessoires,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Achats de Matières premières et fournitures stockées / Achats de Fournitures Accessoires / Achats d'autres fournitures accessoires,
382,Autres approvisionnements stockés,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés,,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés,
3821,Achat de Matières consommables stockées,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés,,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Matières consommables stockées,
38211,Achat : Matières (ou groupe) C,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Matières consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Matières consommables stockées / Achat : Matières (ou groupe) C,
38218,Achat : Autres matières consommables,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Matières consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Matières consommables stockées / Achat : Autres matières consommables,
3822,Achat de Fournitures consommables stockées,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés,,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées,
38221,Achat : Carburant et lubrifiant  Véhicules,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées / Achat : Carburant et lubrifiant  Véhicules,
38222,Achat : Petit outillage et fournitures d'ateliers,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées / Achat : Petit outillage et fournitures d'ateliers,
38223,Achat : Droguerie et Produits d'entretien,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées / Achat : Droguerie et Produits d'entretien,
38224,Achat : Pièces de rechange pour équipements & matériels techniques,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées / Achat : Pièces de rechange pour équipements & matériels techniques,
38225,Achat : Pièces de rechange et pneumatique pour matériel de transport,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées / Achat : Pièces de rechange et pneumatique pour matériel de transport,
38226,Achat : Quincaillerie générale et fournitures de magasin,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées / Achat : Quincaillerie générale et fournitures de magasin,
38227,Achat : Fournitures de bureau et imprimés,asset,expense,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées,Expense Account,,,CLASSE 3 : STOCKS ET EN COURS / Achats stockés / Autres approvisionnements stockés / Achat de Fournitures consommables stockées / Achat : Fournitures de bureau et imprimés,
